season,team_id,team_name,W,L,win_pct,off_rating,def_rating,pace,fg3_pct,fg3a,reb_pct,rpg,stl,blk,stl_blk
2013-14,1610612742,Dallas Mavericks,49,33,0.598,109.5,107.2,94.94,0.384,22.9,0.487,40.9,8.6,4.3,12.9
2014-15,1610612742,Dallas Mavericks,50,32,0.61,108.2,104.9,96.4,0.352,25.4,0.477,42.3,8.1,4.5,12.6
2015-16,1610612742,Dallas Mavericks,42,40,0.512,105.5,105.9,95.34,0.344,28.6,0.484,43.1,6.8,3.7,10.5
2016-17,1610612742,Dallas Mavericks,33,49,0.402,104.7,107.7,93.11,0.355,30.2,0.465,38.6,7.5,3.7,11.2
2017-18,1610612742,Dallas Mavericks,24,58,0.293,105.4,108.4,96.53,0.36,32.8,0.478,41.3,7.0,3.8,10.8
2018-19,1610612742,Dallas Mavericks,33,49,0.402,108.7,110.1,99.6,0.34,36.6,0.503,45.3,6.5,4.3,10.8
2019-20,1610612742,Dallas Mavericks,43,32,0.573,115.9,111.2,99.89,0.367,41.3,0.509,46.9,6.1,4.8,10.9
2020-21,1610612742,Dallas Mavericks,42,30,0.583,114.6,112.3,97.94,0.362,38.1,0.496,43.3,6.3,4.3,10.6
2021-22,1610612742,Dallas Mavericks,52,30,0.634,112.5,109.1,95.64,0.35,37.4,0.496,43.0,6.7,4.0,10.7
2022-23,1610612742,Dallas Mavericks,38,44,0.463,115.9,116.1,97.21,0.371,41.0,0.471,38.8,6.3,3.7,10.0
2023-24,1610612742,Dallas Mavericks,50,32,0.61,117.0,114.9,100.6,0.369,39.5,0.485,42.9,6.9,5.0,11.9
2024-25,1610612742,Dallas Mavericks,39,43,0.476,113.7,115.0,100.15,0.364,34.2,0.488,43.0,7.8,5.4,13.2
2025-26,1610612742,Dallas Mavericks,26,56,0.317,110.3,115.5,102.63,0.344,31.9,0.492,44.7,7.5,5.2,12.7
1996-97,1610612743,Denver Nuggets,21,61,0.256,103.1,109.7,93.67,0.372,20.9,0.496,42.0,6.1,5.9,12.0
1997-98,1610612743,Denver Nuggets,11,71,0.134,97.4,110.6,91.06,0.323,10.9,0.482,39.0,8.1,4.8,12.9
1998-99,1610612743,Denver Nuggets,14,36,0.28,101.4,108.6,91.99,0.328,18.4,0.483,40.8,7.5,5.5,13.0
1999-00,1610612743,Denver Nuggets,35,47,0.427,102.2,104.5,95.95,0.336,17.0,0.504,44.7,6.8,7.5,14.3
2000-01,1610612743,Denver Nuggets,40,42,0.488,102.2,104.9,93.98,0.355,17.6,0.497,44.2,6.7,6.6,13.3
2001-02,1610612743,Denver Nuggets,27,55,0.329,100.3,106.6,91.35,0.329,15.7,0.497,41.8,7.5,5.6,13.1
2002-03,1610612743,Denver Nuggets,17,65,0.207,91.2,100.1,92.11,0.278,10.0,0.511,42.4,8.7,5.1,13.8
2003-04,1610612743,Denver Nuggets,43,39,0.524,102.4,101.4,94.64,0.336,12.0,0.498,42.3,9.1,6.3,15.4
2004-05,1610612743,Denver Nuggets,49,33,0.598,104.7,102.6,94.68,0.34,11.5,0.497,42.0,9.1,6.0,15.1
2005-06,1610612743,Denver Nuggets,44,38,0.537,104.4,104.1,94.9,0.325,13.1,0.494,41.3,8.5,5.6,14.1
2006-07,1610612743,Denver Nuggets,45,37,0.549,106.7,105.1,98.2,0.336,17.6,0.502,43.4,8.3,5.3,13.6
2007-08,1610612743,Denver Nuggets,50,32,0.61,108.9,105.5,100.58,0.355,19.6,0.494,44.1,9.2,6.7,15.9
2008-09,1610612743,Denver Nuggets,54,28,0.659,109.0,105.6,95.39,0.371,18.0,0.503,41.6,8.7,6.0,14.7
2009-10,1610612743,Denver Nuggets,53,29,0.646,110.8,106.5,95.61,0.359,18.5,0.498,41.4,8.3,5.1,13.4
2010-11,1610612743,Denver Nuggets,50,32,0.61,111.7,106.8,96.06,0.388,20.8,0.506,42.0,7.4,4.3,11.7
2011-12,1610612743,Denver Nuggets,38,28,0.576,108.3,105.1,95.03,0.332,19.9,0.515,43.1,8.2,5.0,13.2
2012-13,1610612743,Denver Nuggets,57,25,0.695,109.3,104.2,95.92,0.343,18.5,0.513,45.0,9.3,6.5,15.8
2013-14,1610612743,Denver Nuggets,36,46,0.439,105.1,107.3,98.95,0.358,23.9,0.505,45.4,7.5,5.6,13.1
2014-15,1610612743,Denver Nuggets,30,52,0.366,103.9,107.1,96.87,0.325,24.8,0.494,44.7,7.8,4.5,12.3
2015-16,1610612743,Denver Nuggets,33,49,0.402,104.9,108.2,96.34,0.338,23.7,0.513,44.6,7.4,4.8,12.2
2016-17,1610612743,Denver Nuggets,40,42,0.488,112.2,111.7,99.18,0.368,28.8,0.532,46.4,6.9,3.9,10.8
2017-18,1610612743,Denver Nuggets,46,36,0.561,111.4,110.0,97.69,0.371,30.9,0.517,44.5,7.6,4.9,12.5
2018-19,1610612743,Denver Nuggets,54,28,0.659,112.1,108.1,98.49,0.351,31.4,0.524,46.4,7.7,4.4,12.1
2019-20,1610612743,Denver Nuggets,46,27,0.63,112.6,110.4,97.64,0.359,30.6,0.509,44.1,8.0,4.6,12.6
2020-21,1610612743,Denver Nuggets,47,25,0.653,116.3,111.5,97.74,0.377,34.2,0.522,44.4,8.1,4.5,12.6
2021-22,1610612743,Denver Nuggets,48,34,0.585,113.8,111.5,98.41,0.353,35.9,0.515,44.1,7.2,3.7,10.9
2022-23,1610612743,Denver Nuggets,53,29,0.646,116.8,113.5,98.74,0.379,31.2,0.514,43.0,7.5,4.5,12.0
2023-24,1610612743,Denver Nuggets,57,25,0.695,117.8,112.3,97.43,0.374,31.2,0.515,44.4,7.1,5.6,12.7
2024-25,1610612743,Denver Nuggets,50,32,0.61,118.9,115.1,100.67,0.376,31.9,0.52,45.7,8.0,4.9,12.9
2025-26,1610612743,Denver Nuggets,54,28,0.659,121.2,116.0,99.49,0.396,35.8,0.511,44.0,6.8,4.0,10.8
1996-97,1610612765,Detroit Pistons,54,28,0.659,108.5,102.6,86.09,0.388,18.3,0.492,38.4,7.7,3.5,11.2
1997-98,1610612765,Detroit Pistons,37,45,0.451,103.4,101.8,89.75,0.312,11.4,0.5,41.2,8.3,4.2,12.5
1998-99,1610612765,Detroit Pistons,29,21,0.58,102.4,98.4,87.93,0.365,13.6,0.514,40.3,8.9,4.2,13.1
1999-00,1610612765,Detroit Pistons,42,40,0.512,105.2,103.8,97.56,0.359,14.9,0.495,41.2,8.1,3.3,11.4
2000-01,1610612765,Detroit Pistons,32,50,0.39,98.5,100.3,96.15,0.35,13.6,0.505,45.5,7.5,5.5,13.0
2001-02,1610612765,Detroit Pistons,50,32,0.61,103.2,100.9,91.38,0.376,18.4,0.481,38.7,7.9,6.9,14.8
2002-03,1610612765,Detroit Pistons,50,32,0.61,102.4,98.2,88.26,0.358,18.1,0.499,40.6,6.8,5.7,12.5
2003-04,1610612765,Detroit Pistons,54,28,0.659,100.3,93.9,89.34,0.344,11.8,0.512,42.8,8.0,7.0,15.0
2004-05,1610612765,Detroit Pistons,54,28,0.659,103.9,99.6,88.59,0.345,12.8,0.518,43.4,7.0,6.1,13.1
2005-06,1610612765,Detroit Pistons,64,18,0.78,109.3,101.7,87.98,0.384,17.7,0.497,40.5,7.1,6.0,13.1
2006-07,1610612765,Detroit Pistons,53,29,0.646,107.4,102.6,88.56,0.344,15.9,0.493,40.5,7.1,5.8,12.9
2007-08,1610612765,Detroit Pistons,59,23,0.72,109.8,101.5,88.54,0.366,16.2,0.513,41.4,7.1,5.8,12.9
2008-09,1610612765,Detroit Pistons,39,43,0.476,105.8,106.4,88.02,0.349,13.2,0.508,41.4,6.0,4.6,10.6
2009-10,1610612765,Detroit Pistons,27,55,0.329,104.5,110.3,89.46,0.314,14.5,0.51,40.2,7.3,3.8,11.1
2010-11,1610612765,Detroit Pistons,30,52,0.366,107.0,110.7,89.79,0.376,15.3,0.491,38.6,7.3,4.0,11.3
2011-12,1610612765,Detroit Pistons,25,41,0.379,100.0,105.0,90.31,0.346,13.9,0.5,40.3,7.0,4.2,11.2
2012-13,1610612765,Detroit Pistons,29,53,0.354,102.7,107.2,91.68,0.356,17.6,0.506,42.1,7.0,4.9,11.9
2013-14,1610612765,Detroit Pistons,29,53,0.354,105.2,109.0,95.57,0.321,19.3,0.511,45.4,8.4,4.8,13.2
2014-15,1610612765,Detroit Pistons,32,50,0.39,104.3,105.4,93.68,0.344,24.9,0.505,44.9,7.6,4.7,12.3
2015-16,1610612765,Detroit Pistons,44,38,0.537,105.3,104.9,95.75,0.345,26.2,0.521,46.3,7.0,3.7,10.7
2016-17,1610612765,Detroit Pistons,37,45,0.451,105.3,106.7,95.52,0.33,23.4,0.519,45.7,7.0,3.8,10.8
2017-18,1610612765,Detroit Pistons,39,43,0.476,106.6,106.7,96.75,0.373,28.9,0.499,43.7,7.7,3.9,11.6
2018-19,1610612765,Detroit Pistons,41,41,0.5,108.4,108.7,97.88,0.348,34.8,0.509,45.0,6.9,4.0,10.9
2019-20,1610612765,Detroit Pistons,20,46,0.303,108.8,112.3,97.86,0.367,32.7,0.493,41.7,7.4,4.5,11.9
2020-21,1610612765,Detroit Pistons,20,52,0.278,107.6,112.2,98.19,0.351,32.9,0.493,42.7,7.4,5.2,12.6
2021-22,1610612765,Detroit Pistons,23,59,0.28,105.6,113.3,98.81,0.326,34.6,0.481,43.0,7.7,4.8,12.5
2022-23,1610612765,Detroit Pistons,17,65,0.207,109.9,117.8,99.88,0.351,32.4,0.491,42.4,7.0,3.8,10.8
2023-24,1610612765,Detroit Pistons,14,68,0.171,109.0,118.0,100.45,0.348,31.7,0.499,43.3,6.5,4.7,11.2
2024-25,1610612765,Detroit Pistons,44,38,0.537,114.6,112.5,100.27,0.362,35.4,0.511,44.8,8.0,5.3,13.3
2025-26,1610612765,Detroit Pistons,60,22,0.732,117.3,108.9,99.88,0.356,30.9,0.524,45.6,10.4,6.4,16.8
1996-97,1610612744,Golden State Warriors,30,52,0.366,105.3,110.3,93.58,0.353,16.6,0.497,40.8,7.5,4.4,11.9
1997-98,1610612744,Golden State Warriors,19,63,0.232,93.9,103.5,93.31,0.272,8.5,0.505,45.9,7.6,5.5,13.1
1998-99,1610612744,Golden State Warriors,21,29,0.42,96.0,98.9,90.96,0.287,11.3,0.523,47.5,8.3,4.4,12.7
1999-00,1610612744,Golden State Warriors,19,63,0.232,98.0,106.5,97.11,0.323,13.0,0.499,45.6,8.9,4.3,13.2
2000-01,1610612744,Golden State Warriors,17,65,0.207,96.3,105.5,95.7,0.293,11.8,0.504,45.5,9.0,5.0,14.0
2001-02,1610612744,Golden State Warriors,21,61,0.256,101.5,107.1,95.75,0.322,12.1,0.516,46.7,7.9,6.4,14.3
2002-03,1610612744,Golden State Warriors,38,44,0.463,106.4,107.7,95.88,0.344,15.1,0.518,46.7,7.2,6.2,13.4
2003-04,1610612744,Golden State Warriors,37,45,0.451,101.5,102.6,90.95,0.334,15.6,0.503,43.1,7.0,4.7,11.7
2004-05,1610612744,Golden State Warriors,34,48,0.415,103.4,105.5,94.45,0.352,21.6,0.477,42.7,7.8,5.1,12.9
2005-06,1610612744,Golden State Warriors,34,48,0.415,103.5,104.9,94.43,0.341,22.3,0.485,42.3,7.4,4.3,11.7
2006-07,1610612744,Golden State Warriors,42,40,0.512,106.2,106.5,99.97,0.356,24.0,0.472,41.4,9.1,5.7,14.8
2007-08,1610612744,Golden State Warriors,48,34,0.585,110.4,108.5,99.96,0.348,26.6,0.481,43.2,9.1,4.6,13.7
2008-09,1610612744,Golden State Warriors,29,53,0.354,108.0,111.7,99.57,0.373,18.0,0.473,42.0,7.8,6.4,14.2
2009-10,1610612744,Golden State Warriors,26,56,0.317,107.0,110.3,101.52,0.375,20.6,0.453,38.4,9.3,4.1,13.4
2010-11,1610612744,Golden State Warriors,36,46,0.439,107.1,109.4,95.85,0.392,21.3,0.476,40.5,9.0,5.0,14.0
2011-12,1610612744,Golden State Warriors,23,43,0.348,103.9,107.3,93.78,0.388,20.5,0.46,39.2,8.0,5.5,13.5
2012-13,1610612744,Golden State Warriors,47,35,0.573,105.1,104.2,95.64,0.403,19.9,0.506,45.0,6.9,4.2,11.1
2013-14,1610612744,Golden State Warriors,51,31,0.622,106.3,101.4,97.37,0.38,24.8,0.508,45.3,7.8,5.0,12.8
2014-15,1610612744,Golden State Warriors,67,15,0.817,110.4,100.4,99.28,0.398,27.0,0.498,44.7,9.3,6.0,15.3
2015-16,1610612744,Golden State Warriors,73,9,0.89,113.5,102.8,100.24,0.416,31.6,0.507,46.2,8.4,6.1,14.5
2016-17,1610612744,Golden State Warriors,67,15,0.817,114.8,103.4,100.37,0.383,31.2,0.504,44.4,9.6,6.8,16.4
2017-18,1610612744,Golden State Warriors,58,24,0.707,112.8,106.8,100.35,0.391,28.9,0.497,43.5,8.0,7.5,15.5
2018-19,1610612744,Golden State Warriors,57,25,0.695,115.0,108.6,101.74,0.385,34.4,0.505,46.2,7.6,6.4,14.0
2019-20,1610612744,Golden State Warriors,15,50,0.231,104.4,113.0,101.04,0.334,31.3,0.481,42.8,8.2,4.6,12.8
2020-21,1610612744,Golden State Warriors,39,33,0.542,110.5,109.4,102.81,0.376,38.7,0.48,43.0,8.2,4.8,13.0
2021-22,1610612744,Golden State Warriors,53,29,0.646,112.1,106.6,98.74,0.364,39.4,0.51,45.5,8.8,4.5,13.3
2022-23,1610612744,Golden State Warriors,44,38,0.537,115.1,113.4,102.54,0.385,43.2,0.502,44.6,7.2,4.0,11.2
2023-24,1610612744,Golden State Warriors,46,36,0.561,116.9,114.5,99.91,0.38,38.9,0.521,46.7,7.0,4.6,11.6
2024-25,1610612744,Golden State Warriors,48,34,0.585,114.2,111.0,99.37,0.364,42.4,0.509,45.4,9.4,4.8,14.2
2025-26,1610612744,Golden State Warriors,37,45,0.451,113.8,114.4,100.05,0.356,44.1,0.49,42.3,9.7,4.2,13.899999999999999
1996-97,1610612745,Houston Rockets,57,25,0.695,107.5,102.8,92.73,0.365,22.4,0.514,42.6,8.4,4.2,12.6
1997-98,1610612745,Houston Rockets,41,41,0.5,105.9,106.8,92.52,0.343,20.4,0.499,40.7,8.4,3.6,12.0
1998-99,1610612745,Houston Rockets,31,19,0.62,103.5,101.0,90.45,0.368,18.3,0.506,41.5,7.7,5.2,12.9
1999-00,1610612745,Houston Rockets,34,48,0.415,103.3,104.2,95.54,0.358,19.8,0.508,43.8,7.5,5.3,12.8
2000-01,1610612745,Houston Rockets,45,37,0.549,105.2,102.8,91.66,0.357,17.2,0.502,42.0,7.2,4.4,11.6
2001-02,1610612745,Houston Rockets,28,54,0.341,101.6,106.9,89.56,0.335,18.0,0.497,41.9,6.5,5.4,11.9
2002-03,1610612745,Houston Rockets,43,39,0.524,102.4,100.9,90.36,0.346,15.5,0.518,43.8,7.2,6.0,13.2
2003-04,1610612745,Houston Rockets,45,37,0.549,99.7,97.8,88.92,0.366,17.1,0.516,42.6,6.8,5.4,12.2
2004-05,1610612745,Houston Rockets,51,31,0.622,104.4,100.1,90.18,0.364,18.5,0.512,42.4,6.9,4.6,11.5
2005-06,1610612745,Houston Rockets,34,48,0.415,100.4,102.1,89.07,0.332,17.2,0.501,41.6,7.2,3.9,11.1
2006-07,1610612745,Houston Rockets,52,30,0.634,104.7,99.7,91.7,0.372,23.1,0.508,43.3,7.1,4.1,11.2
2007-08,1610612745,Houston Rockets,55,27,0.671,105.4,100.5,91.42,0.342,20.8,0.519,44.6,7.3,5.1,12.4
2008-09,1610612745,Houston Rockets,53,29,0.646,107.1,102.9,91.23,0.375,20.2,0.517,43.0,6.7,4.3,11.0
2009-10,1610612745,Houston Rockets,42,40,0.512,106.8,106.8,94.91,0.351,22.4,0.498,42.0,7.1,3.9,11.0
2010-11,1610612745,Houston Rockets,43,39,0.524,110.2,107.9,95.14,0.367,22.5,0.501,42.8,7.1,4.5,11.6
2011-12,1610612745,Houston Rockets,34,32,0.515,104.2,104.0,92.82,0.359,20.2,0.499,42.2,7.5,4.8,12.3
2012-13,1610612745,Houston Rockets,45,37,0.549,108.8,105.3,96.89,0.366,28.9,0.509,43.4,8.3,4.4,12.7
2013-14,1610612745,Houston Rockets,54,28,0.659,109.8,105.2,97.27,0.358,26.6,0.513,45.3,7.6,5.6,13.2
2014-15,1610612745,Houston Rockets,56,26,0.683,106.0,102.6,97.36,0.348,32.7,0.496,43.7,9.5,5.0,14.5
2015-16,1610612745,Houston Rockets,41,41,0.5,107.3,107.3,98.42,0.347,30.9,0.492,43.1,10.0,5.2,15.2
2016-17,1610612745,Houston Rockets,55,27,0.671,114.1,108.4,100.55,0.357,40.3,0.499,44.4,8.2,4.3,12.5
2017-18,1610612745,Houston Rockets,65,17,0.793,114.1,105.7,98.02,0.362,42.3,0.503,43.5,8.5,4.8,13.3
2018-19,1610612745,Houston Rockets,53,29,0.646,114.9,110.1,98.39,0.356,45.4,0.481,42.1,8.5,4.9,13.4
2019-20,1610612745,Houston Rockets,44,28,0.611,112.5,109.8,104.04,0.345,45.3,0.48,44.3,8.7,5.2,13.9
2020-21,1610612745,Houston Rockets,17,55,0.236,107.0,114.4,101.69,0.339,40.6,0.474,42.6,7.6,5.0,12.6
2021-22,1610612745,Houston Rockets,20,62,0.244,108.1,116.4,101.16,0.349,38.7,0.485,42.0,7.3,4.7,12.0
2022-23,1610612745,Houston Rockets,22,60,0.268,110.5,118.6,99.74,0.327,31.9,0.53,46.3,7.3,4.6,11.9
2023-24,1610612745,Houston Rockets,41,41,0.5,113.7,112.8,99.59,0.352,36.1,0.504,45.5,7.8,4.6,12.4
2024-25,1610612745,Houston Rockets,52,30,0.634,114.9,110.3,99.03,0.353,35.8,0.533,48.5,8.4,5.0,13.4
2025-26,1610612745,Houston Rockets,52,30,0.634,117.5,112.1,96.98,0.364,31.5,0.545,48.1,8.5,5.8,14.3
1996-97,1610612754,Indiana Pacers,39,43,0.476,104.2,102.9,90.44,0.381,13.8,0.506,41.7,7.1,4.8,11.9
1997-98,1610612754,Indiana Pacers,58,24,0.707,106.3,99.5,89.69,0.39,12.5,0.49,39.3,7.9,4.5,12.4
1998-99,1610612754,Indiana Pacers,33,17,0.66,106.6,102.2,88.16,0.368,16.0,0.495,40.5,6.3,4.5,10.8
1999-00,1610612754,Indiana Pacers,56,26,0.683,106.8,101.7,94.7,0.392,18.1,0.492,42.1,6.8,5.1,11.9
2000-01,1610612754,Indiana Pacers,41,41,0.5,100.3,100.5,90.89,0.342,14.1,0.497,42.9,6.9,5.9,12.8
2001-02,1610612754,Indiana Pacers,42,40,0.512,102.8,102.4,93.13,0.339,14.6,0.499,42.7,8.0,5.3,13.3
2002-03,1610612754,Indiana Pacers,48,34,0.585,103.2,99.6,92.71,0.339,13.6,0.509,44.2,8.5,5.4,13.9
2003-04,1610612754,Indiana Pacers,61,21,0.744,102.5,96.2,88.54,0.351,15.6,0.511,41.7,8.9,5.0,13.9
2004-05,1610612754,Indiana Pacers,44,38,0.537,103.7,102.7,88.71,0.344,19.2,0.494,40.1,7.5,4.4,11.9
2005-06,1610612754,Indiana Pacers,41,41,0.5,103.1,101.0,90.85,0.349,18.7,0.506,42.2,7.3,5.0,12.3
2006-07,1610612754,Indiana Pacers,35,47,0.427,101.9,104.4,93.43,0.346,16.9,0.503,41.8,7.3,5.5,12.8
2007-08,1610612754,Indiana Pacers,36,46,0.439,105.1,106.3,98.64,0.374,24.6,0.487,43.1,7.6,5.0,12.6
2008-09,1610612754,Indiana Pacers,36,46,0.439,107.2,108.2,97.34,0.378,21.0,0.498,43.7,7.0,5.3,12.3
2009-10,1610612754,Indiana Pacers,32,50,0.39,103.0,106.0,97.77,0.348,23.1,0.473,41.5,7.1,5.4,12.5
2010-11,1610612754,Indiana Pacers,37,45,0.451,104.1,105.0,95.5,0.354,20.2,0.501,43.5,7.1,5.6,12.7
2011-12,1610612754,Indiana Pacers,42,24,0.636,105.5,102.1,91.68,0.368,16.1,0.511,43.9,7.9,5.4,13.3
2012-13,1610612754,Indiana Pacers,49,32,0.605,103.4,99.0,90.9,0.347,19.7,0.522,45.9,7.2,6.3,13.5
2013-14,1610612754,Indiana Pacers,56,26,0.683,103.6,98.9,92.89,0.357,18.8,0.517,44.7,6.7,5.4,12.1
2014-15,1610612754,Indiana Pacers,38,44,0.463,102.9,102.7,93.67,0.352,21.2,0.511,44.9,6.2,4.6,10.8
2015-16,1610612754,Indiana Pacers,45,37,0.549,103.8,102.2,97.35,0.351,23.0,0.494,44.2,9.0,4.8,13.8
2016-17,1610612754,Indiana Pacers,42,40,0.512,107.9,108.1,96.59,0.376,23.0,0.488,42.0,8.2,5.0,13.2
2017-18,1610612754,Indiana Pacers,48,34,0.585,108.5,107.3,96.84,0.369,24.5,0.496,42.3,8.8,4.1,12.9
2018-19,1610612754,Indiana Pacers,48,34,0.585,109.4,106.0,98.64,0.374,25.4,0.499,43.0,8.7,4.9,13.6
2019-20,1610612754,Indiana Pacers,45,28,0.616,109.5,107.5,99.41,0.363,28.0,0.487,42.8,7.4,5.2,12.6
2020-21,1610612754,Indiana Pacers,34,38,0.472,111.9,111.9,102.05,0.364,34.0,0.476,42.7,8.5,6.4,14.9
2021-22,1610612754,Indiana Pacers,25,57,0.305,111.9,115.5,98.55,0.344,35.4,0.512,43.9,7.1,5.6,12.7
2022-23,1610612754,Indiana Pacers,35,47,0.427,113.8,117.1,101.68,0.367,37.0,0.482,41.5,7.7,5.8,13.5
2023-24,1610612754,Indiana Pacers,47,35,0.573,120.5,117.6,102.16,0.374,35.3,0.492,41.5,7.7,5.9,13.6
2024-25,1610612754,Indiana Pacers,50,32,0.61,115.4,113.3,100.76,0.368,35.8,0.483,41.8,8.5,5.5,14.0
2025-26,1610612754,Indiana Pacers,19,63,0.232,110.1,117.9,101.78,0.356,37.6,0.475,41.9,7.4,4.6,12.0
2015-16,1610612746,LA Clippers,53,29,0.646,107.2,102.7,96.81,0.364,26.7,0.472,42.0,8.6,5.6,14.2
2016-17,1610612746,LA Clippers,51,31,0.622,111.8,107.5,96.77,0.375,27.4,0.501,43.0,7.5,4.2,11.7
2017-18,1610612746,LA Clippers,42,40,0.512,109.4,109.2,99.54,0.354,26.8,0.504,43.9,7.7,4.5,12.2
2018-19,1610612746,LA Clippers,48,34,0.585,111.4,110.4,102.66,0.388,25.8,0.5,45.5,6.8,4.7,11.5
2019-20,1610612746,LA Clippers,49,23,0.681,113.3,106.9,102.16,0.371,33.5,0.515,47.7,7.1,4.7,11.8
2020-21,1610612746,LA Clippers,47,25,0.653,116.7,110.6,97.63,0.411,34.7,0.518,44.2,7.1,4.1,11.2
2021-22,1610612746,LA Clippers,42,40,0.512,109.5,109.5,98.51,0.374,34.2,0.486,44.0,7.4,5.0,12.4
2022-23,1610612746,LA Clippers,44,38,0.537,114.0,113.6,98.84,0.381,33.3,0.505,43.2,7.1,4.4,11.5
2023-24,1610612746,LA Clippers,51,31,0.622,117.9,114.6,97.93,0.381,33.2,0.502,43.0,7.8,5.0,12.8
2024-25,1610612746,LA Clippers,50,32,0.61,114.3,109.4,98.24,0.373,33.4,0.512,43.8,9.4,4.5,13.9
2025-26,1610612746,LA Clippers,42,40,0.512,116.3,115.2,97.29,0.368,33.8,0.49,40.6,9.0,4.9,13.9
1996-97,1610612746,Los Angeles Clippers,36,46,0.439,103.5,106.2,92.65,0.354,16.3,0.492,40.7,8.9,5.4,14.3
1997-98,1610612746,Los Angeles Clippers,17,65,0.207,101.8,109.6,93.74,0.358,17.9,0.481,40.4,7.6,5.6,13.2
1998-99,1610612746,Los Angeles Clippers,9,41,0.18,98.3,107.8,91.04,0.32,13.4,0.48,39.2,8.5,4.7,13.2
1999-00,1610612746,Los Angeles Clippers,15,67,0.183,96.1,108.0,95.69,0.339,15.5,0.474,40.6,7.0,6.0,13.0
2000-01,1610612746,Los Angeles Clippers,31,51,0.378,100.3,103.2,90.67,0.339,13.0,0.506,42.9,6.0,6.3,12.3
